episode,time,laser_scan,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,model
2,49.3,[1.013],2.0,0.133,-1.007,-0.736,-2.636,0.338,"[1.912, 0.0, -0.777]",jackal
2,49.703,[1.917],1.776,0.331,-1.838,-1.371,-2.189,-0.197,"[2.0, 0.0, -0.558]",jackal
2,50.2,[1.983],2.0,0.039,-0.29,-1.98,-2.223,-1.134,"[2.0, 0.0, -0.028]",jackal
2,50.701,[1.401],1.97,-0.088,0.663,-1.689,-2.565,-2.065,"[1.8, 0.0, 0.787]",jackal
2,51.201,[1.361],0.842,-0.156,1.196,-1.116,-2.568,-2.795,"[0.62, 0.0, 0.993]",jackal
2,51.701,[1.456],0.698,-0.249,1.894,-0.371,-2.374,-3.125,"[1.682, 0.0, 0.025]",jackal
2,52.202,[1.149],0.815,0.002,-0.018,-0.266,-1.897,-3.272,"[1.102, 0.0, -0.264]",jackal
2,52.7,[0.829],0.594,-0.0,0.003,-0.341,-1.49,-3.395,"[0.602, 0.0, -0.001]",jackal
2,53.2,[0.646],0.626,-0.003,0.02,-0.32,-1.202,-3.499,"[0.425, 0.0, -0.613]",jackal
2,53.601,[0.557],0.193,0.007,-0.082,-0.442,-1.012,-3.559,"[-0.006, 0.0, -0.34]",jackal
2,54.102,[0.569],-0.114,0.027,-0.202,-0.536,-0.983,-3.561,"[-0.96, 0.0, -0.345]",jackal
2,54.502,[0.765],-0.803,0.071,-0.798,-0.654,-1.173,-3.429,"[-0.797, 0.0, -0.575]",jackal
2,55.007,[1.152],-0.556,0.0,0.003,-0.873,-1.414,-3.171,"[-0.073, 0.0, -0.75]",jackal
2,55.501,[1.314],0.451,0.004,-0.128,-0.918,-1.444,-3.134,"[0.951, 0.0, -0.95]",jackal
2,55.901,[1.143],1.53,-0.001,-0.044,-0.972,-1.231,-3.43,"[2.0, 0.0, -0.567]",jackal
2,56.303,[0.664],2.001,0.065,-0.488,-1.138,-0.826,-4.06,"[2.0, 0.0, -0.041]",jackal
2,56.711,[0.545],1.98,-0.154,0.987,-0.93,-0.461,-4.812,"[2.0, 0.0, 0.786]",jackal
2,57.201,[1.111],2.011,-0.056,0.424,-0.519,0.237,-5.454,"[2.0, 0.0, 0.233]",jackal
2,57.702,[1.134],1.572,0.154,-1.184,-0.63,1.101,-5.904,"[1.512, 0.0, -1.091]",jackal
2,58.202,[1.131],1.927,0.14,-1.064,-1.225,1.596,-6.508,"[2.0, 0.0, -0.87]",jackal
2,58.708,[1.17],1.983,0.109,-0.841,-1.801,1.709,-7.476,"[2.0, 0.0, 0.461]",jackal
2,59.109,[1.245],1.988,-0.11,0.835,-1.642,1.534,-8.244,"[1.924, 0.0, 0.444]",jackal
3,59.601,[1.116],0.213,0.091,-0.714,-0.095,-3.654,9.215,"[0.436, 0.0, -0.878]",jackal
3,60.003,[1.143],0.119,0.19,-1.449,-0.467,-3.504,9.225,"[0.526, 0.0, -1.026]",jackal
3,60.501,[0.907],0.649,0.197,-1.498,-0.832,-3.244,9.081,"[0.687, 0.0, -1.398]",jackal
3,61.0,[0.743],1.367,0.07,-0.537,-1.367,-3.021,8.666,"[1.568, 0.0, -1.204]",jackal
3,61.5,[0.837],2.005,0.038,-0.288,-1.902,-3.043,7.848,"[2.0, 0.0, -0.087]",jackal
3,62.0,[1.117],2.017,0.016,-0.134,-1.904,-3.369,6.902,"[2.0, 0.0, 0.212]",jackal
3,62.502,[0.882],2.009,-0.025,0.188,-1.766,-3.65,5.943,"[2.0, 0.0, 0.151]",jackal
3,63.001,[0.847],1.99,0.001,-0.015,-1.728,-3.817,4.955,"[2.0, 0.0, 0.129]",jackal
3,63.401,[1.019],1.974,-0.201,1.328,-1.383,-3.909,4.158,"[2.0, 0.0, 0.328]",jackal
3,63.803,[1.038],1.993,0.084,-0.591,-1.381,-3.719,3.385,"[2.0, 0.0, 0.12]",jackal
3,64.302,[1.079],1.993,0.119,-0.9,-1.568,-3.54,2.397,"[2.0, 0.0, -0.538]",jackal
3,64.806,[1.142],1.966,-0.251,1.711,-1.374,-3.616,1.411,"[2.0, 0.0, -0.16]",jackal
3,65.304,[1.287],2.002,0.011,-0.08,-1.342,-3.375,0.448,"[2.0, 0.0, 1.15]",jackal
3,65.801,[1.712],1.997,0.027,-0.192,-1.111,-3.042,-0.476,"[2.0, 0.0, -0.113]",jackal
3,66.202,[1.049],1.991,-0.014,0.109,-1.12,-2.696,-1.197,"[1.95, 0.0, 0.152]",jackal
3,66.7,[0.427],1.989,-0.022,0.171,-1.027,-2.261,-2.017,"[2.0, 0.0, -0.106]",jackal
3,67.203,[1.5],2.002,0.042,-0.308,-1.09,-1.755,-2.884,"[2.0, 0.0, -0.15]",jackal
3,67.7,[1.39],1.186,-0.067,0.5,-1.091,-1.363,-3.672,"[1.021, 0.0, 0.189]",jackal
3,68.101,[1.043],0.584,-0.027,0.21,-0.993,-1.198,-3.984,"[-0.139, 0.0, 0.272]",jackal
3,68.501,[0.946],-0.311,-0.0,-0.001,-0.973,-1.2,-3.987,"[-0.68, 0.0, 0.118]",jackal
3,69.002,[1.048],-0.168,0.0,0.002,-0.962,-1.335,-3.801,"[-0.093, 0.0, 0.054]",jackal
3,69.501,[1.207],0.591,-0.009,-0.079,-0.952,-1.289,-3.863,"[1.092, 0.0, -0.069]",jackal
3,70.002,[0.839],0.305,0.0,-0.001,-0.958,-1.065,-4.192,"[0.084, 0.0, 0.002]",jackal
3,70.515,[0.813],0.175,-0.0,0.0,-0.929,-1.028,-4.248,"[0.064, 0.0, 0.297]",jackal
3,71.001,[0.719],-0.186,0.0,-0.001,-0.919,-0.948,-4.355,"[-0.504, 0.0, 0.46]",jackal
3,71.406,[0.822],0.372,-0.003,0.039,-0.955,-0.968,-4.338,"[0.639, 0.0, 0.557]",jackal
3,71.901,[0.758],0.719,-0.041,0.309,-0.857,-0.823,-4.541,"[1.201, 0.0, 0.168]",jackal
3,72.402,[0.603],2.001,0.039,-0.3,-0.864,-0.345,-5.08,"[2.0, 0.0, -0.216]",jackal
3,72.802,[0.686],1.987,0.094,-0.71,-1.068,0.143,-5.713,"[2.0, 0.0, -0.729]",jackal
3,73.301,[1.189],2.003,0.031,-0.233,-1.394,0.481,-6.644,"[2.0, 0.0, 0.647]",jackal
3,73.803,[1.918],1.989,-0.073,0.551,-1.095,0.742,-7.604,"[2.0, 0.0, 0.4]",jackal
3,74.208,[1.592],1.996,0.042,-0.32,-1.125,1.131,-8.304,"[2.0, 0.0, -0.182]",jackal
3,74.708,[1.121],1.37,-0.117,0.887,-1.034,1.485,-9.105,"[0.974, 0.0, 0.053]",jackal
4,75.204,[1.14],0.464,0.03,-1.14,-0.168,-3.646,9.199,"[0.75, 0.0, -0.842]",jackal
4,75.703,[1.084],0.537,0.172,-1.318,-0.758,-3.422,9.178,"[0.942, 0.0, -1.324]",jackal
4,76.201,[0.883],1.191,0.276,-1.977,-1.49,-3.147,8.843,"[1.976, 0.0, -1.413]",jackal
4,76.704,[1.104],1.992,0.144,-0.895,-2.035,-3.291,7.96,"[2.0, 0.0, 0.415]",jackal
4,77.201,[1.395],2.001,-0.048,0.368,-1.866,-3.696,7.059,"[1.853, 0.0, 0.259]",jackal
4,77.707,[1.255],1.092,-0.034,0.252,-1.768,-3.892,6.323,"[1.166, 0.0, 0.215]",jackal
4,78.202,[0.868],0.998,-0.02,0.149,-1.604,-3.987,5.785,"[0.854, 0.0, 0.217]",jackal
4,78.602,[0.748],0.688,-0.059,0.447,-1.498,-3.997,5.475,"[0.654, 0.0, 0.336]",jackal
4,79.102,[0.785],0.662,-0.022,0.169,-1.362,-3.968,5.172,"[0.574, 0.0, 0.149]",jackal
4,79.602,[0.693],0.363,-0.051,0.391,-1.303,-3.926,4.948,"[0.512, 0.0, 0.298]",jackal
4,80.103,[0.535],0.731,0.0,-0.006,-1.326,-3.86,4.724,"[1.373, 0.0, -0.463]",jackal
4,80.603,[0.526],1.844,0.005,-0.212,-1.342,-3.702,4.069,"[2.0, 0.0, -0.464]",jackal
4,81.003,[0.988],1.75,0.079,-0.607,-1.486,-3.548,3.353,"[1.882, 0.0, -0.468]",jackal
4,81.5,[0.536],0.835,-0.067,0.511,-1.596,-3.533,2.63,"[-0.769, 0.0, 0.136]",jackal
4,81.903,[0.472],-0.038,0.0,0.0,-1.324,-3.57,2.541,"[-0.312, 0.0, -0.22]",jackal
4,82.402,[0.726],-0.328,0.09,0.686,-1.246,-3.625,2.78,"[0.785, 0.0, -0.691]",jackal
4,82.902,[0.844],0.61,0.015,-0.117,-1.281,-3.563,2.63,"[0.54, 0.0, -0.839]",jackal
4,83.401,[0.817],0.403,0.037,-0.286,-1.575,-3.496,2.399,"[0.997, 0.0, -0.739]",jackal
4,83.804,[0.599],0.372,0.0,-0.0,-1.605,-3.5,2.163,"[-0.408, 0.0, -0.605]",jackal
4,84.302,[0.723],-0.089,0.001,-0.042,-1.581,-3.503,2.262,"[0.305, 0.0, -0.832]",jackal
4,84.8,[0.701],0.346,0.002,-0.016,-1.834,-3.491,2.16,"[1.013, 0.0, 0.539]",jackal
4,85.202,[0.581],0.499,-0.033,0.252,-1.704,-3.559,1.929,"[0.417, 0.0, 0.578]",jackal
4,85.7,[0.619],0.314,-0.0,0.01,-1.666,-3.587,1.695,"[0.437, 0.0, 0.655]",jackal
4,86.202,[0.599],0.015,-0.155,1.171,-1.267,-3.633,1.531,"[-0.507, 0.0, -0.433]",jackal
4,86.602,[0.596],0.23,0.005,-0.035,-1.164,-3.64,1.516,"[0.414, 0.0, -0.582]",jackal
4,87.103,[0.532],-0.263,0.01,-0.078,-1.243,-3.6,1.422,"[-0.31, 0.0, -0.317]",jackal
4,87.601,[0.784],-0.412,0.0,0.002,-1.329,-3.644,1.627,"[0.515, 0.0, -0.321]",jackal
4,88.001,[0.848],0.407,0.072,-0.545,-1.414,-3.641,1.592,"[-0.205, 0.0, -0.377]",jackal
4,88.509,[0.878],0.496,-0.121,1.158,-1.369,-3.615,1.411,"[0.705, 0.0, 1.27]",jackal
4,89.005,[0.728],1.152,0.01,-0.078,-1.176,-3.481,1.007,"[0.782, 0.0, -0.214]",jackal
4,89.5,[0.513],-0.096,0.047,-0.358,-1.218,-3.373,0.764,"[0.421, 0.0, 1.286]",jackal
4,89.9,[0.488],-0.058,-0.074,0.568,-1.049,-3.37,0.711,"[-0.248, 0.0, -0.323]",jackal
4,90.302,[0.473],0.35,-0.005,-0.133,-1.04,-3.357,0.678,"[0.215, 0.0, -0.102]",jackal
4,90.801,[0.514],-0.21,-0.012,-0.088,-1.061,-3.363,0.691,"[0.183, 0.0, -0.094]",jackal
4,91.3,[0.615],-0.227,-0.006,-0.035,-1.138,-3.379,0.745,"[-0.051, 0.0, -0.261]",jackal
4,91.7,[0.71],-0.079,0.006,-0.415,-1.191,-3.399,0.775,"[0.613, 0.0, 0.673]",jackal
4,92.101,[0.633],0.626,-0.03,0.231,-1.149,-3.34,0.609,"[0.442, 0.0, 1.05]",jackal
4,92.501,[0.53],0.668,0.0,0.0,-1.095,-3.231,0.376,"[0.927, 0.0, 1.165]",jackal
4,93.001,[0.481],1.797,-0.021,0.162,-1.034,-2.936,-0.14,"[1.908, 0.0, 0.174]",jackal
4,93.5,[0.808],1.331,-0.001,0.003,-0.999,-2.491,-0.858,"[0.615, 0.0, 0.076]",jackal
4,93.9,[0.51],0.165,-0.013,0.101,-1.006,-2.334,-1.104,"[0.074, 0.0, 0.414]",jackal
4,94.406,[0.554],-0.136,-0.008,0.301,-0.97,-2.354,-1.069,"[0.199, 0.0, 0.248]",jackal
4,94.9,[0.326],0.576,-0.004,0.033,-0.959,-2.219,-1.261,"[-1.227, 0.0, 1.0]",jackal
4,95.302,[0.388],-0.795,0.02,-0.15,-0.933,-2.252,-1.224,"[-0.745, 0.0, 0.646]",jackal
4,95.802,[0.88],-1.056,0.005,-0.193,-0.891,-2.523,-0.892,"[0.176, 0.0, 1.103]",jackal
4,96.203,[0.663],-0.37,-0.032,0.25,-0.883,-2.716,-0.654,"[0.679, 0.0, 1.188]",jackal
